mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00061492919921875,0.0005029966753320541,0.002367067337036133,0.0004935141437486741,7,uniform,"{'n_neighbors': 7, 'weights': 'uniform'}",0.956140350877193,0.9385964912280702,0.9824561403508771,0.9649122807017544,0.9734513274336283,0.9631113181183046,0.015059565251444746,22
0.0006047725677490234,0.0004940092931479136,0.002777862548828125,0.0003930858355882459,7,distance,"{'n_neighbors': 7, 'weights': 'distance'}",0.956140350877193,0.9385964912280702,0.9824561403508771,0.9649122807017544,0.9734513274336283,0.9631113181183046,0.015059565251444746,22
0.0006127834320068359,0.0005009546066392628,0.0023628711700439454,0.0004835782533574305,8,uniform,"{'n_neighbors': 8, 'weights': 'uniform'}",0.956140350877193,0.9473684210526315,0.9824561403508771,0.9649122807017544,0.9823008849557522,0.9666356155876417,0.014000249411212926,10
0.0005976676940917969,0.00048799365205369705,0.0027738571166992187,0.0003922167110012493,8,distance,"{'n_neighbors': 8, 'weights': 'distance'}",0.9649122807017544,0.956140350877193,0.9824561403508771,0.9649122807017544,0.9823008849557522,0.9701443875174661,0.010490210803241348,1
0.0010045528411865234,1.8917639128618284e-05,0.002383852005004883,0.0004989128432684785,9,uniform,"{'n_neighbors': 9, 'weights': 'uniform'}",0.956140350877193,0.956140350877193,0.9824561403508771,0.9649122807017544,0.9823008849557522,0.9683900015525537,0.011862304695158518,6
0.0010135650634765625,3.347974167731165e-05,0.0025748729705810545,0.00047673594831201203,9,distance,"{'n_neighbors': 9, 'weights': 'distance'}",0.956140350877193,0.956140350877193,0.9824561403508771,0.9649122807017544,0.9823008849557522,0.9683900015525537,0.011862304695158518,6
0.000399017333984375,0.0004886944333937081,0.0023919105529785155,0.0004899045848746222,10,uniform,"{'n_neighbors': 10, 'weights': 'uniform'}",0.9736842105263158,0.9473684210526315,0.9824561403508771,0.9649122807017544,0.9734513274336283,0.9683744760130415,0.011878569887363591,8
0.0005974769592285156,0.00048783801868235844,0.0029902935028076174,1.555395739583978e-06,10,distance,"{'n_neighbors': 10, 'weights': 'distance'}",0.9736842105263158,0.956140350877193,0.9912280701754386,0.9649122807017544,0.9646017699115044,0.9701133364384411,0.011926909024450337,3
0.0003955364227294922,0.00048445754155466704,0.0030306339263916015,0.00012567428450163806,11,uniform,"{'n_neighbors': 11, 'weights': 'uniform'}",0.9473684210526315,0.9473684210526315,0.9912280701754386,0.9649122807017544,0.9734513274336283,0.9648657040832168,0.016619261539440697,18
0.0008974552154541015,0.0002009141582342647,0.01984124183654785,0.020275683160363735,11,distance,"{'n_neighbors': 11, 'weights': 'distance'}",0.9473684210526315,0.9473684210526315,0.9912280701754386,0.9649122807017544,0.9734513274336283,0.9648657040832168,0.016619261539440697,18
0.0015693187713623046,0.0006390129858831036,0.03007330894470215,0.014187573450743528,12,uniform,"{'n_neighbors': 12, 'weights': 'uniform'}",0.9736842105263158,0.9385964912280702,0.9824561403508771,0.9649122807017544,0.9734513274336283,0.9666200900481291,0.015070413366127128,11
0.0008730888366699219,0.00045964571875271057,0.007146072387695312,0.0055125901462547726,12,distance,"{'n_neighbors': 12, 'weights': 'distance'}",0.9736842105263158,0.9385964912280702,0.9912280701754386,0.9649122807017544,0.9646017699115044,0.9666045645086166,0.01701626045069589,15
0.0010037899017333984,1.034022229647049e-05,0.0024511337280273436,0.0005593939758407373,13,uniform,"{'n_neighbors': 13, 'weights': 'uniform'}",0.9649122807017544,0.9298245614035088,0.9912280701754386,0.9649122807017544,0.9734513274336283,0.9648657040832169,0.01998285912154664,16
0.0005978107452392578,0.0004881104528209219,0.0023930549621582033,0.0004893578454874676,13,distance,"{'n_neighbors': 13, 'weights': 'distance'}",0.9649122807017544,0.9298245614035088,0.9912280701754386,0.9649122807017544,0.9734513274336283,0.9648657040832169,0.01998285912154664,16
0.0005961418151855469,0.0004867629197112334,0.002792501449584961,0.0004005091119055555,14,uniform,"{'n_neighbors': 14, 'weights': 'uniform'}",0.956140350877193,0.9385964912280702,0.9824561403508771,0.9649122807017544,0.9734513274336283,0.9631113181183046,0.015059565251444746,22
0.00039854049682617185,0.00048811045282092186,0.0027906417846679686,0.0003984934550169818,14,distance,"{'n_neighbors': 14, 'weights': 'distance'}",0.9649122807017544,0.9385964912280702,0.9912280701754386,0.9649122807017544,0.9734513274336283,0.9666200900481291,0.016990431463137334,11
0.0005975723266601563,0.00048791586254388956,0.0027944087982177735,0.0003995711190341575,15,uniform,"{'n_neighbors': 15, 'weights': 'uniform'}",0.956140350877193,0.9473684210526315,0.9912280701754386,0.956140350877193,0.9734513274336283,0.9648657040832168,0.015665923304341838,18
0.00019869804382324218,0.00039739608764648436,0.0027889251708984376,0.0004029991323056068,15,distance,"{'n_neighbors': 15, 'weights': 'distance'}",0.9649122807017544,0.9473684210526315,0.9912280701754386,0.9649122807017544,0.9734513274336283,0.9683744760130415,0.014235793790533947,8
